Donald Trump's recently-deceased cousin implored the public in his obituary not to vote for the GOP presidential contender.,FALSE,
A photograph shows two Siberian tigers stalking a firefighter in the Washington Cascades.,FALSE,
A vintage photograph shows a common workplace item from the 1960s: A whisky vending machine.,MIXTURE:,
A man who expired during sex was taken to the hospital to be surgically separated from the prostitute who was still attached to him.,probably false,
"Article 1, Section 8 of the U.S. Constitution holds that ""the Federal Government shall never own title to any real property which is not specifically authorized by this Constitution such as parks, forests, dams, waterways, and grazing areas without the consent of the State where same is located.""",False,
A meme accurately describes the arc of Bernie Sanders' (financial) life.,MIXTURE,
Ted Cruz said that he was a Christian first and an American second.,TRUE,
"Iceland forgave the entire mortgage debt of its population, and a ""media blackout"" prevented Americans from learning about it.",FALSE,
"President Obama has ordered the phrase ""under God"" to be removed from the Pledge of Allegiance.",FALSE,
Donald Trump has proposed the deportation of all women who have blonde hair and blue eyes.,false,
"A Colorado school's female students were forced to adhere to ""Sharia rules"" when visiting a mosque on a field trip.",Mostly false,
Sweden has installed road signs to warn drivers about distracted walkers.,MIXTURE,
Nordstrom is giving $200 gift cards to Facebook users who complete three short steps.,Scam,
President Obama demanded that an admiral stop distributing Bibles.,False,
A couple on crystal meth ate parts of a homeless person.,false,
Donald Trump was nominated for a Nobel Peace Prize.,mixture,
Mexican citizens are required to have government-issued photo ID cards in order to vote in federal elections.,TRUE,
Bill Murray said that you can always trust a dog but not a human.,FALSE,
"During the Iowa caucuses, delegates are sometimes awarded through coin tosses, and Hillary Clinton won six coin tosses in the 2016 caucuses (awarding her a narrow victory).",mixture,
"Senator Bernie Sanders wrote on Twitter that he wanted to destroy capitalism and ""dethrone God.""",FALSE,
"Actor Barry Williams, who played Greg Brady on 'The Brady Bunch,' was shot and killed by police officers in California.",FALSE,
The University of Connecticut (UConn) is constructing a dormitory solely to house black students.,FALSE,
Drug lord Joaquin Guzmán escaped from a Mexican prison for the third time.,FALSE,
"Men's rights activist ""Roosh V"" organized a ""make rape legal"" event across 43 countries on 6 February 2016.",Canceled,
Donald Trump paid Sarah Palin $10 million for her endorsement.,FALSE,
Bernie Sanders pays his staff interns $12 per hour while campaigning for a minimum wage increase to $15 per hour.,MIXTURE,
Germany created and distributed leaflets to curb sexual assault due to an incident in Cologne on New Year's Eve.,Mostly False,
Wegmans is offering a coupon for $200 off a purchase to Facebook users who complete a short series of steps.,False,
Ted Cruz said that there was 'no place for gays in my America.',FALSE,
Donald Trump said he'd overturn the Supreme Court's marriage equality decision if elected president.,Mixture,
President Obama has signed as executive order limiting Americans to ownership of three guns each.,FALSE,
"Delta Air Lines Delta is giving away free boxes with first-class air travel tickets and $10,000 in cash to those who follow online links.",FALSE,
'Making a Murderer' subject Steven Avery was found unresponsive in his prison cell.,FALSE,
Facebook has banned the sale of firearms,TRUE,
Muslims were banned from immigrating to the United States in 1952 under the provisions of the Immigration and Nationality Act.,False,
A recent uptick in Zika virus infections is linked to the introduction of a genetically modified mosquito farm in Brazil in 2012.,UNPROVEN,
A photograph shows a lake that resembles a Teletubby character.,FALSE,
The donations raised during a benefit event for veterans went to Donald J. Trump's personal foundation instead of veteran charities.,MIXTURE,
"An association of pediatricians ""admitted"" that HPV vaccine Gardasil causes ovarian ""failure"" or cancer.",False,
Hooters Restaurants are offering a special deal to customers who bring in photographs of their exes on Valentine's Day.,TRUE,
"Due to a shortage or men, the Eritrean government has made it mandatory for men to take at least two wives.",FALSE,
A photograph shows Donald Trump's father posing with Chinese revolutionary Mao Zedong.,FALSE,
Recipients of food stamps or welfare are required to have a RFID chip.,False,
"The ""Be Like Bill"" Facebook craze exposes users to malware and/or was borne of nefarious intent.",false,
Black lawn jockey figures were used to aid escaping slaves on the Underground Railroad.,UNPROVEN,
Only female senators showed up for work in Congress following Snowstorm Jonas.,MOSTLY TRUE,
"A New York artist named Lana Newstrom creates and sells ""invisible art.""",FALSE,
A series of photographs shows  frozen waves off the coast of Nantucket.,TRUE,
"Residents of Flint, Michigan, are legally prohibited from selling their homes and moving away due to the ongoing water crisis.",False,
A column written by Clinton adviser-turned-opponent Dick Morris pointed out details elided in a 2007 Hillary Clinton campaign ad narrated by President Bill Clinton.,Mixture,
"A Saudi billionaire purchased Buford, Wyoming and is planning on constructing a western Mecca.",FALSE,
Sheriff Joe Arpaio has been named as Donald Trump's running mate.,FALSE,
"Left-handed people are now eligible for disability benefits under the ""Justice for Dexterously Challenged Act.""",False,
Individuals with a high net worth are ineligible to serve in the military because they are more likely to be insubordinate.,Mostly False,
A photograph shows the Vatican Women's Rifle Team.,MISCAPTIONED,
A candidate named Vermin Supreme is running for President in 2016 on a platform of free ponies for everyone.,Mixture,
"Residents of Flint, Michigan have been threatened by CPS with removal of their children if they refuse to pay for contaminated water.",False,
Donald Trump has been banned from entering Canada.,FALSE,
"A babysitter in Missouri ate a ""three-month-old toddler"" while she was high on meth.",False,
Donald Trump's spokeswoman Katrina Pierson called President Obama the 'head negro in charge.',MIXTURE,
Drivers should be on the lookout for face-slashing car thieves posing as individuals seeking directions.,False,
A photograph shows a group of American students being forced to pray to Allah at a mosque as part of their Common Core curriculum.,FALSE,
Cosplay has been made illegal in five states.,False,
A photograph shows a rare Nagapushpa flower that blooms only once every 36 years.,FALSE,
A group of Trump supporters misspelled the candidate's name on their shirts.,FALSE,
A photograph shows a JetBlue airliner buried in snow.,MISCAPTIONED,
"Donald Trump claimed he could ""stand in the middle of Fifth Avenue and shoot somebody"" and not ""lose any voters.""",True,
Donald Trump tweeted an image in which he was depicted placing Bernie Sanders into a gas chamber.,Mostly False,
KFC and McDonald's are giving away free lifetime passes to Facebook users who like and share a post.,False,
A photograph shows Amy Winehouse and Lana Del Rey hanging out together.,FALSE,
"Scientists are stumped by a photograph taken by the Hubble Telescope and some believe it shows ""the gates of heaven.""",FALSE,
"George Zimmerman was found dead in January 2016, several months after a Twitter controversy involving photographs of Trayvon Martin's body.",False,
President Obama permitted the first-ever Satanic ceremony at a State Capitol.,Mostly False,
"Richard Gere will make a sequel to ""Pretty Woman"" if his Facebook photo gets more than 1 million likes.",FALSE,
Photograph shows a man caring for an elephant whose mother had been killed by poachers.,MISCAPTIONED,
A 17-year-old St. Cloud boy argued with a Muslim woman over his cross necklace at a Walmart or Scheels store.,False,
The animated show Darkwing Duck will return to television in 2018.,FALSE,
"A photograph shows Bernie Sanders at a 1965 civil rights march with Martin Luther King, Jr.",FALSE,
Ten percent of college grads surveyed indicated Judge Judy was a Supreme Court justice.,Mostly False,
Muppet drummer Animal passed away at 66.,FALSE,
Some or all of the proceeds of Girl Scout Cookies are disbursed to Planned Parenthood.,False,
A photograph shows Abraham posing with author Edgar Allan Poe.,FALSE,
A photograph shows Arnold Schwarzenegger's first day in New York.,MISCAPTIONED,
"The CDC linked a parasitic worm outbreak to the use of ""worm filler"" in McDonald's beef patties.",False,
"A photograph shows a ""super moon"" resting atop a radio telescope.",FALSE,
The red fox will scream when it finds its perfect mate.,FALSE,
"The Internal Revenue Service (IRS) is contacting taxpayers via e-mail to convey important tax return information, complete paperwork for a refund, or request payment on a balance owed.",Scam,
A photograph shows a man standing next to a utility pole that has been buried in 40 feet of snow.,MIXTURE,
